# MLB 2026 schedule - all clubs, all game types
# source: https://statsapi.mlb.com/api/v1/schedule?sportId=1&startDate=2026-01-01&endDate=2026-12-31&gameType=R,E,S,D,L,F,W,A
# retrieved_utc: 2026-09-21T23:19:36Z
# raw_sha256: 5549e82f9610e42c91cb45db9db1b5b88347c0666561bbd526705e3af23c4b4a
# games: 2973 (columns: date_local|start_utc|start_pt|start_et|time_tbd|game_type|away|home|away_id|home_id|venue|status|game_pk)
# time_tbd=true means the league has not published a first pitch; date_local is still official.
2026-04-17|2026-04-17T22:45:00Z|15:45|18:45|false|R|San Francisco Giants|Washington Nationals|137|120|Nationals Park|Final|822752
2026-04-17|2026-04-17T22:45:00Z|15:45|18:45|false|R|Tampa Bay Rays|Pittsburgh Pirates|139|134|PNC Park|Final|823397
2026-04-17|2026-04-17T23:05:00Z|16:05|19:05|false|R|Kansas City Royals|New York Yankees|118|147|Yankee Stadium|Final|823559
2026-04-17|2026-04-17T23:10:00Z|16:10|19:10|false|R|Milwaukee Brewers|Miami Marlins|158|146|loanDepot park|Final|823883
2026-04-17|2026-04-17T23:15:00Z|16:15|19:15|false|R|Detroit Tigers|Boston Red Sox|116|111|Fenway Park|Final|824778
2026-04-17|2026-04-18T00:10:00Z|17:10|20:10|false|R|Cincinnati Reds|Minnesota Twins|113|142|Target Field|Final|823720
2026-04-17|2026-04-18T00:10:00Z|17:10|20:10|false|R|St. Louis Cardinals|Houston Astros|138|117|Daikin Park|Final|824207
2026-04-17|2026-04-18T00:40:00Z|17:40|20:40|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824373
2026-04-17|2026-04-18T01:38:00Z|18:38|21:38|false|R|San Diego Padres|Los Angeles Angels|135|108|Angel Stadium|Final|824048
2026-04-17|2026-04-18T01:40:00Z|18:40|21:40|false|R|Chicago White Sox|Athletics|145|133|Sutter Health Park|Final|825019
2026-04-17|2026-04-18T01:40:00Z|18:40|21:40|false|R|Texas Rangers|Seattle Mariners|140|136|T-Mobile Park|Final|823152
2026-04-17|2026-04-18T01:40:00Z|18:40|21:40|false|R|Toronto Blue Jays|Arizona Diamondbacks|141|109|Chase Field|Final|825101
2026-04-18|2026-04-18T17:35:00Z|10:35|13:35|false|R|Kansas City Royals|New York Yankees|118|147|Yankee Stadium|Final|823558
2026-04-18|2026-04-18T18:10:00Z|11:10|14:10|false|R|Cincinnati Reds|Minnesota Twins|113|142|Target Field|Final|823721
2026-04-18|2026-04-18T18:20:00Z|11:20|14:20|false|R|New York Mets|Chicago Cubs|121|112|Wrigley Field|Final|824694
2026-04-18|2026-04-18T19:30:00Z|12:30|15:30|false|R|Tampa Bay Rays|Pittsburgh Pirates|139|134|PNC Park|Final|823394
2026-04-18|2026-04-18T20:05:00Z|13:05|16:05|false|R|Chicago White Sox|Athletics|145|133|Sutter Health Park|Final|825020
2026-04-18|2026-04-18T20:05:00Z|13:05|16:05|false|R|San Francisco Giants|Washington Nationals|137|120|Nationals Park|Final|822751
2026-04-18|2026-04-18T20:10:00Z|13:10|16:10|false|R|Detroit Tigers|Boston Red Sox|116|111|Fenway Park|Final|824775
2026-04-18|2026-04-18T20:10:00Z|13:10|16:10|false|R|Milwaukee Brewers|Miami Marlins|158|146|loanDepot park|Final|823882
2026-04-18|2026-04-18T22:10:00Z|15:10|18:10|false|R|Baltimore Orioles|Cleveland Guardians|110|114|Progressive Field|Final|824451
2026-04-18|2026-04-18T23:10:00Z|16:10|19:10|false|R|St. Louis Cardinals|Houston Astros|138|117|Daikin Park|Final|824206
2026-04-18|2026-04-18T23:15:00Z|16:15|19:15|false|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Final|823474
2026-04-18|2026-04-18T23:15:00Z|16:15|19:15|false|R|Texas Rangers|Seattle Mariners|140|136|T-Mobile Park|Final|823151
2026-04-18|2026-04-19T00:10:00Z|17:10|20:10|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824372
2026-04-18|2026-04-19T00:10:00Z|17:10|20:10|false|R|Toronto Blue Jays|Arizona Diamondbacks|141|109|Chase Field|Final|825098
2026-04-18|2026-04-19T01:38:00Z|18:38|21:38|false|R|San Diego Padres|Los Angeles Angels|135|108|Angel Stadium|Final|824049
2026-04-19|2026-04-19T17:35:00Z|10:35|13:35|false|R|Kansas City Royals|New York Yankees|118|147|Yankee Stadium|Final|823556
2026-04-19|2026-04-19T17:35:00Z|10:35|13:35|false|R|San Francisco Giants|Washington Nationals|137|120|Nationals Park|Final|822750
2026-04-19|2026-04-19T17:35:00Z|10:35|13:35|false|R|Tampa Bay Rays|Pittsburgh Pirates|139|134|PNC Park|Final|823393
2026-04-19|2026-04-19T17:40:00Z|10:40|13:40|false|R|Baltimore Orioles|Cleveland Guardians|110|114|Progressive Field|Final|824452
2026-04-19|2026-04-19T17:40:00Z|10:40|13:40|false|R|Milwaukee Brewers|Miami Marlins|158|146|loanDepot park|Final|823881
2026-04-19|2026-04-19T18:10:00Z|11:10|14:10|false|R|Cincinnati Reds|Minnesota Twins|113|142|Target Field|Final|823718
2026-04-19|2026-04-19T18:10:00Z|11:10|14:10|false|R|St. Louis Cardinals|Houston Astros|138|117|Daikin Park|Final|824205
2026-04-19|2026-04-19T18:20:00Z|11:20|14:20|false|R|New York Mets|Chicago Cubs|121|112|Wrigley Field|Final|824691
2026-04-19|2026-04-19T19:10:00Z|12:10|15:10|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824371
2026-04-19|2026-04-19T20:05:00Z|13:05|16:05|false|R|Chicago White Sox|Athletics|145|133|Sutter Health Park|Final|825018
2026-04-19|2026-04-19T20:07:00Z|13:07|16:07|false|R|San Diego Padres|Los Angeles Angels|135|108|Angel Stadium|Final|824047
2026-04-19|2026-04-19T20:10:00Z|13:10|16:10|false|R|Texas Rangers|Seattle Mariners|140|136|T-Mobile Park|Final|823150
2026-04-19|2026-04-19T20:10:00Z|13:10|16:10|false|R|Toronto Blue Jays|Arizona Diamondbacks|141|109|Chase Field|Final|825100
2026-04-19|2026-04-19T20:35:00Z|13:35|16:35|false|R|Detroit Tigers|Boston Red Sox|116|111|Fenway Park|Final|824777
2026-04-19|2026-04-19T23:20:00Z|16:20|19:20|false|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Final|823475
2026-04-20|2026-04-20T15:10:00Z|08:10|11:10|false|R|Detroit Tigers|Boston Red Sox|116|111|Fenway Park|Final|824776
2026-04-20|2026-04-20T22:10:00Z|15:10|18:10|false|R|Houston Astros|Cleveland Guardians|117|114|Progressive Field|Final|824450
2026-04-20|2026-04-20T22:40:00Z|15:40|18:40|false|R|Cincinnati Reds|Tampa Bay Rays|113|139|Tropicana Field|Final|822994
2026-04-20|2026-04-20T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Miami Marlins|138|146|loanDepot park|Final|823879
2026-04-20|2026-04-20T22:45:00Z|15:45|18:45|false|R|Atlanta Braves|Washington Nationals|144|120|Nationals Park|Final|822749
2026-04-20|2026-04-20T23:40:00Z|16:40|19:40|false|R|Baltimore Orioles|Kansas City Royals|110|118|Kauffman Stadium|Final|824125
2026-04-20|2026-04-20T23:40:00Z|16:40|19:40|false|R|Philadelphia Phillies|Chicago Cubs|143|112|Wrigley Field|Final|824692
2026-04-20|2026-04-21T00:40:00Z|17:40|20:40|false|R|Los Angeles Dodgers|Colorado Rockies|119|115|Coors Field|Final|824370
2026-04-20|2026-04-21T01:38:00Z|18:38|21:38|false|R|Toronto Blue Jays|Los Angeles Angels|141|108|Angel Stadium|Final|824046
2026-04-20|2026-04-21T01:40:00Z|18:40|21:40|false|R|Athletics|Seattle Mariners|133|136|T-Mobile Park|Final|823149
2026-04-21|2026-04-21T22:10:00Z|15:10|18:10|false|R|Houston Astros|Cleveland Guardians|117|114|Progressive Field|Final|824448
2026-04-21|2026-04-21T22:40:00Z|15:40|18:40|false|R|Cincinnati Reds|Tampa Bay Rays|113|139|Tropicana Field|Final|822995
2026-04-21|2026-04-21T22:40:00Z|15:40|18:40|false|R|Milwaukee Brewers|Detroit Tigers|158|116|Comerica Park|Final|824290
2026-04-21|2026-04-21T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Miami Marlins|138|146|loanDepot park|Final|823880
2026-04-21|2026-04-21T22:45:00Z|15:45|18:45|false|R|Atlanta Braves|Washington Nationals|144|120|Nationals Park|Final|822747
2026-04-21|2026-04-21T22:45:00Z|15:45|18:45|false|R|New York Yankees|Boston Red Sox|147|111|Fenway Park|Final|824773
2026-04-21|2026-04-21T23:10:00Z|16:10|19:10|false|R|Minnesota Twins|New York Mets|142|121|Citi Field|Final|823640
2026-04-21|2026-04-21T23:40:00Z|16:40|19:40|false|R|Baltimore Orioles|Kansas City Royals|110|118|Kauffman Stadium|Final|824127
2026-04-21|2026-04-21T23:40:00Z|16:40|19:40|false|R|Philadelphia Phillies|Chicago Cubs|143|112|Wrigley Field|Final|824690
2026-04-21|2026-04-22T00:05:00Z|17:05|20:05|false|R|Pittsburgh Pirates|Texas Rangers|134|140|Globe Life Field|Final|822914
2026-04-21|2026-04-22T00:40:00Z|17:40|20:40|false|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Final|824369
2026-04-21|2026-04-22T01:38:00Z|18:38|21:38|false|R|Toronto Blue Jays|Los Angeles Angels|141|108|Angel Stadium|Final|824045
2026-04-21|2026-04-22T01:40:00Z|18:40|21:40|false|R|Athletics|Seattle Mariners|133|136|T-Mobile Park|Final|823148
2026-04-21|2026-04-22T01:40:00Z|18:40|21:40|false|R|Chicago White Sox|Arizona Diamondbacks|145|109|Chase Field|Final|825099
2026-04-21|2026-04-22T01:45:00Z|18:45|21:45|false|R|Los Angeles Dodgers|San Francisco Giants|119|137|Oracle Park|Final|823236
2026-04-22|2026-04-22T16:10:00Z|09:10|12:10|false|R|St. Louis Cardinals|Miami Marlins|138|146|loanDepot park|Final|823878
2026-04-22|2026-04-22T17:10:00Z|10:10|13:10|false|R|Cincinnati Reds|Tampa Bay Rays|113|139|Tropicana Field|Final|822993
2026-04-22|2026-04-22T17:10:00Z|10:10|13:10|false|R|Houston Astros|Cleveland Guardians|117|114|Progressive Field|Final|824449
2026-04-22|2026-04-22T18:10:00Z|11:10|14:10|false|R|Baltimore Orioles|Kansas City Royals|110|118|Kauffman Stadium|Final|824123
2026-04-22|2026-04-22T19:07:00Z|12:07|15:07|false|R|Toronto Blue Jays|Los Angeles Angels|141|108|Angel Stadium|Final|824044
2026-04-22|2026-04-22T20:10:00Z|13:10|16:10|false|R|Athletics|Seattle Mariners|133|136|T-Mobile Park|Final|823147
2026-04-22|2026-04-22T22:40:00Z|15:40|18:40|false|R|Milwaukee Brewers|Detroit Tigers|158|116|Comerica Park|Final|824286
2026-04-22|2026-04-22T22:45:00Z|15:45|18:45|false|R|Atlanta Braves|Washington Nationals|144|120|Nationals Park|Final|822748
2026-04-22|2026-04-22T22:45:00Z|15:45|18:45|false|R|New York Yankees|Boston Red Sox|147|111|Fenway Park|Final|824774
2026-04-22|2026-04-22T23:10:00Z|16:10|19:10|false|R|Minnesota Twins|New York Mets|142|121|Citi Field|Final|823641
2026-04-22|2026-04-22T23:40:00Z|16:40|19:40|false|R|Philadelphia Phillies|Chicago Cubs|143|112|Wrigley Field|Final|824688
2026-04-22|2026-04-23T00:05:00Z|17:05|20:05|false|R|Pittsburgh Pirates|Texas Rangers|134|140|Globe Life Field|Final|822913
2026-04-22|2026-04-23T00:40:00Z|17:40|20:40|false|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Final|824367
2026-04-22|2026-04-23T01:40:00Z|18:40|21:40|false|R|Chicago White Sox|Arizona Diamondbacks|145|109|Chase Field|Final|825097
2026-04-22|2026-04-23T01:45:00Z|18:45|21:45|false|R|Los Angeles Dodgers|San Francisco Giants|119|137|Oracle Park|Final|823231
2026-04-23|2026-04-23T17:05:00Z|10:05|13:05|false|R|Atlanta Braves|Washington Nationals|144|120|Nationals Park|Final|822745
2026-04-23|2026-04-23T17:10:00Z|10:10|13:10|false|R|Milwaukee Brewers|Detroit Tigers|158|116|Comerica Park|Final|824288
2026-04-23|2026-04-23T18:20:00Z|11:20|14:20|false|R|Philadelphia Phillies|Chicago Cubs|143|112|Wrigley Field|Final|824689
2026-04-23|2026-04-23T19:10:00Z|12:10|15:10|false|R|San Diego Padres|Colorado Rockies|135|115|Coors Field|Final|824368
2026-04-23|2026-04-23T19:40:00Z|12:40|15:40|false|R|Chicago White Sox|Arizona Diamondbacks|145|109|Chase Field|Final|825096
2026-04-23|2026-04-23T19:45:00Z|12:45|15:45|false|R|Los Angeles Dodgers|San Francisco Giants|119|137|Oracle Park|Final|823233
2026-04-23|2026-04-23T22:10:00Z|15:10|18:10|false|R|New York Yankees|Boston Red Sox|147|111|Fenway Park|Final|824770
2026-04-23|2026-04-23T23:10:00Z|16:10|19:10|false|R|Minnesota Twins|New York Mets|142|121|Citi Field|Final|823639
2026-04-23|2026-04-24T00:05:00Z|17:05|20:05|false|R|Pittsburgh Pirates|Texas Rangers|134|140|Globe Life Field|Final|822912
2026-04-24|2026-04-24T22:40:00Z|15:40|18:40|false|R|Detroit Tigers|Cincinnati Reds|116|113|Great American Ball Park|Final|824529
2026-04-24|2026-04-24T23:05:00Z|16:05|19:05|false|R|Boston Red Sox|Baltimore Orioles|111|110|Oriole Park at Camden Yards|Final|824854
2026-04-24|2026-04-24T23:07:00Z|16:07|19:07|false|R|Cleveland Guardians|Toronto Blue Jays|114|141|Rogers Centre|Final|822827
2026-04-24|2026-04-24T23:10:00Z|16:10|19:10|false|R|Colorado Rockies|New York Mets|115|121|Citi Field|Final|823638
2026-04-24|2026-04-24T23:10:00Z|16:10|19:10|false|R|Minnesota Twins|Tampa Bay Rays|142|139|Tropicana Field|Final|822992
2026-04-24|2026-04-24T23:15:00Z|16:15|19:15|false|R|Philadelphia Phillies|Atlanta Braves|143|144|Truist Park|Final|824932
2026-04-24|2026-04-24T23:40:00Z|16:40|19:40|false|R|Los Angeles Angels|Kansas City Royals|108|118|Kauffman Stadium|Final|824124
2026-04-24|2026-04-24T23:40:00Z|16:40|19:40|false|R|Pittsburgh Pirates|Milwaukee Brewers|134|158|American Family Field|Final|823800
2026-04-24|2026-04-24T23:40:00Z|16:40|19:40|false|R|Washington Nationals|Chicago White Sox|120|145|Rate Field|Final|824611
2026-04-24|2026-04-25T00:05:00Z|17:05|20:05|false|R|Athletics|Texas Rangers|133|140|Globe Life Field|Final|822909
2026-04-24|2026-04-25T00:10:00Z|17:10|20:10|false|R|New York Yankees|Houston Astros|147|117|Daikin Park|Final|824204
2026-04-24|2026-04-25T00:15:00Z|17:15|20:15|false|R|Seattle Mariners|St. Louis Cardinals|136|138|Busch Stadium|Final|823069
2026-04-24|2026-04-25T02:15:00Z|19:15|22:15|false|R|Chicago Cubs|Los Angeles Dodgers|112|119|UNIQLO Field at Dodger Stadium|Final|823962
2026-04-24|2026-04-25T02:15:00Z|19:15|22:15|false|R|Miami Marlins|San Francisco Giants|146|137|Oracle Park|Final|823232
2026-04-25|2026-04-25T16:05:00Z|09:05|12:05|false|R|Boston Red Sox|Baltimore Orioles|111|110|Oriole Park at Camden Yards|Final|824851
2026-04-25|2026-04-25T18:15:00Z|11:15|14:15|false|R|Seattle Mariners|St. Louis Cardinals|136|138|Busch Stadium|Final|823070
2026-04-25|2026-04-25T19:07:00Z|12:07|15:07|false|R|Cleveland Guardians|Toronto Blue Jays|114|141|Rogers Centre|Final|822826
2026-04-25|2026-04-25T20:05:00Z|13:05|16:05|false|R|Miami Marlins|San Francisco Giants|146|137|Oracle Park|Final|823229
2026-04-25|2026-04-25T20:10:00Z|13:10|16:10|false|R|Colorado Rockies|New York Mets|115|121|Citi Field|Postponed|823637
2026-04-25|2026-04-25T20:10:00Z|13:10|16:10|false|R|Minnesota Twins|Tampa Bay Rays|142|139|Tropicana Field|Final|822989
2026-04-25|2026-04-25T20:10:00Z|13:10|16:10|false|R|Washington Nationals|Chicago White Sox|120|145|Rate Field|Final|824613
2026-04-25|2026-04-25T22:05:00Z|15:05|18:05|false|R|San Diego Padres|Arizona Diamondbacks|135|109|Estadio Alfredo Harp Helu|Final|825093
2026-04-25|2026-04-25T23:05:00Z|16:05|19:05|false|R|Athletics|Texas Rangers|133|140|Globe Life Field|Final|822910
2026-04-25|2026-04-25T23:10:00Z|16:10|19:10|false|R|Los Angeles Angels|Kansas City Royals|108|118|Kauffman Stadium|Final|824121
2026-04-25|2026-04-25T23:10:00Z|16:10|19:10|false|R|New York Yankees|Houston Astros|147|117|Daikin Park|Final|824203
2026-04-25|2026-04-25T23:10:00Z|16:10|19:10|false|R|Pittsburgh Pirates|Milwaukee Brewers|134|158|American Family Field|Final|823799
2026-04-25|2026-04-25T23:15:00Z|16:15|19:15|false|R|Chicago Cubs|Los Angeles Dodgers|112|119|UNIQLO Field at Dodger Stadium|Final|823960
2026-04-25|2026-04-25T23:15:00Z|16:15|19:15|false|R|Detroit Tigers|Cincinnati Reds|116|113|Great American Ball Park|Final|824527
2026-04-25|2026-04-25T23:15:00Z|16:15|19:15|false|R|Philadelphia Phillies|Atlanta Braves|143|144|Truist Park|Final|824933
2026-04-26|2026-04-26T17:35:00Z|10:35|13:35|false|R|Boston Red Sox|Baltimore Orioles|111|110|Oriole Park at Camden Yards|Final|824852
2026-04-26|2026-04-26T17:35:00Z|10:35|13:35|false|R|Philadelphia Phillies|Atlanta Braves|143|144|Truist Park|Final|824934
2026-04-26|2026-04-26T17:37:00Z|10:37|13:37|false|R|Cleveland Guardians|Toronto Blue Jays|114|141|Rogers Centre|Final|822824
2026-04-26|2026-04-26T17:40:00Z|10:40|13:40|false|R|Colorado Rockies|New York Mets|115|121|Citi Field|Final|823635
2026-04-26|2026-04-26T17:40:00Z|10:40|13:40|false|R|Detroit Tigers|Cincinnati Reds|116|113|Great American Ball Park|Final|824528
2026-04-26|2026-04-26T17:40:00Z|10:40|13:40|false|R|Minnesota Twins|Tampa Bay Rays|142|139|Tropicana Field|Final|822991
2026-04-26|2026-04-26T18:10:00Z|11:10|14:10|false|R|New York Yankees|Houston Astros|147|117|Daikin Park|Final|824202
2026-04-26|2026-04-26T18:10:00Z|11:10|14:10|false|R|Pittsburgh Pirates|Milwaukee Brewers|134|158|American Family Field|Final|823797
2026-04-26|2026-04-26T18:10:00Z|11:10|14:10|false|R|Washington Nationals|Chicago White Sox|120|145|Rate Field|Final|824612
2026-04-26|2026-04-26T18:15:00Z|11:15|14:15|false|R|Seattle Mariners|St. Louis Cardinals|136|138|Busch Stadium|Final|823068
2026-04-26|2026-04-26T18:35:00Z|11:35|14:35|false|R|Athletics|Texas Rangers|133|140|Globe Life Field|Final|822911
2026-04-26|2026-04-26T20:05:00Z|13:05|16:05|false|R|Miami Marlins|San Francisco Giants|146|137|Oracle Park|Final|823230
2026-04-26|2026-04-26T20:05:00Z|13:05|16:05|false|R|San Diego Padres|Arizona Diamondbacks|135|109|Estadio Alfredo Harp Helu|Final|825094
2026-04-26|2026-04-26T20:10:00Z|13:10|16:10|false|R|Chicago Cubs|Los Angeles Dodgers|112|119|UNIQLO Field at Dodger Stadium|Final|823959
2026-04-26|2026-04-26T20:10:00Z|13:10|16:10|false|R|Los Angeles Angels|Kansas City Royals|108|118|Kauffman Stadium|Final|824122
2026-04-27|2026-04-27T22:10:00Z|15:10|18:10|false|R|Tampa Bay Rays|Cleveland Guardians|139|114|Progressive Field|Final|824446
2026-04-27|2026-04-27T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Pittsburgh Pirates|138|134|PNC Park|Final|823395
2026-04-27|2026-04-27T23:07:00Z|16:07|19:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822825
2026-04-27|2026-04-27T23:40:00Z|16:40|19:40|false|R|Los Angeles Angels|Chicago White Sox|108|145|Rate Field|Final|824609
2026-04-27|2026-04-27T23:40:00Z|16:40|19:40|false|R|Seattle Mariners|Minnesota Twins|136|142|Target Field|Final|823719
2026-04-27|2026-04-28T00:05:00Z|17:05|20:05|false|R|New York Yankees|Texas Rangers|147|140|Globe Life Field|Final|822906
2026-04-27|2026-04-28T01:40:00Z|18:40|21:40|false|R|Chicago Cubs|San Diego Padres|112|135|Petco Park|Final|823311
2026-04-27|2026-04-28T02:10:00Z|19:10|22:10|false|R|Miami Marlins|Los Angeles Dodgers|146|119|UNIQLO Field at Dodger Stadium|Final|823961
2026-04-28|2026-04-28T22:10:00Z|15:10|18:10|false|R|Tampa Bay Rays|Cleveland Guardians|139|114|Progressive Field|Final|824447
2026-04-28|2026-04-28T22:35:00Z|15:35|18:35|false|R|Houston Astros|Baltimore Orioles|117|110|Oriole Park at Camden Yards|Final|824849
2026-04-28|2026-04-28T22:40:00Z|15:40|18:40|false|R|Colorado Rockies|Cincinnati Reds|115|113|Great American Ball Park|Final|824526
2026-04-28|2026-04-28T22:40:00Z|15:40|18:40|false|R|San Francisco Giants|Philadelphia Phillies|137|143|Citizens Bank Park|Final|823473
2026-04-28|2026-04-28T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Pittsburgh Pirates|138|134|PNC Park|Final|823390
2026-04-28|2026-04-28T23:07:00Z|16:07|19:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822823
2026-04-28|2026-04-28T23:10:00Z|16:10|19:10|false|R|Washington Nationals|New York Mets|120|121|Citi Field|Final|823636
2026-04-28|2026-04-28T23:15:00Z|16:15|19:15|false|R|Detroit Tigers|Atlanta Braves|116|144|Truist Park|Final|824931
2026-04-28|2026-04-28T23:40:00Z|16:40|19:40|false|R|Arizona Diamondbacks|Milwaukee Brewers|109|158|American Family Field|Final|823798
2026-04-28|2026-04-28T23:40:00Z|16:40|19:40|false|R|Los Angeles Angels|Chicago White Sox|108|145|Rate Field|Final|824610
2026-04-28|2026-04-28T23:40:00Z|16:40|19:40|false|R|Seattle Mariners|Minnesota Twins|136|142|Target Field|Final|823716
2026-04-28|2026-04-29T00:05:00Z|17:05|20:05|false|R|New York Yankees|Texas Rangers|147|140|Globe Life Field|Final|822908
2026-04-28|2026-04-29T01:40:00Z|18:40|21:40|false|R|Chicago Cubs|San Diego Padres|112|135|Petco Park|Final|823310
2026-04-28|2026-04-29T01:40:00Z|18:40|21:40|false|R|Kansas City Royals|Athletics|118|133|Sutter Health Park|Final|825017
2026-04-28|2026-04-29T02:10:00Z|19:10|22:10|false|R|Miami Marlins|Los Angeles Dodgers|146|119|UNIQLO Field at Dodger Stadium|Final|823956
2026-04-29|2026-04-29T17:10:00Z|10:10|13:10|false|R|Los Angeles Angels|Chicago White Sox|108|145|Rate Field|Final|824608
2026-04-29|2026-04-29T17:10:00Z|10:10|13:10|false|R|Tampa Bay Rays|Cleveland Guardians|139|114|Progressive Field|Final|824445
2026-04-29|2026-04-29T17:40:00Z|10:40|13:40|false|R|Seattle Mariners|Minnesota Twins|136|142|Target Field|Final|823717
2026-04-29|2026-04-29T18:35:00Z|11:35|14:35|false|R|New York Yankees|Texas Rangers|147|140|Globe Life Field|Final|822907
2026-04-29|2026-04-29T19:07:00Z|12:07|15:07|false|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Final|822821
2026-04-29|2026-04-29T19:10:00Z|12:10|15:10|false|R|Miami Marlins|Los Angeles Dodgers|146|119|UNIQLO Field at Dodger Stadium|Final|823958
2026-04-29|2026-04-29T20:10:00Z|13:10|16:10|false|R|Chicago Cubs|San Diego Padres|112|135|Petco Park|Final|823312
2026-04-29|2026-04-29T22:10:00Z|15:10|18:10|false|R|San Francisco Giants|Philadelphia Phillies|137|143|Citizens Bank Park|Postponed|823471
2026-04-29|2026-04-29T22:35:00Z|15:35|18:35|false|R|Houston Astros|Baltimore Orioles|117|110|Oriole Park at Camden Yards|Postponed|824850
2026-04-29|2026-04-29T22:40:00Z|15:40|18:40|false|R|Colorado Rockies|Cincinnati Reds|115|113|Great American Ball Park|Final|824525
2026-04-29|2026-04-29T22:40:00Z|15:40|18:40|false|R|St. Louis Cardinals|Pittsburgh Pirates|138|134|PNC Park|Final|823392
2026-04-29|2026-04-29T23:10:00Z|16:10|19:10|false|R|Washington Nationals|New York Mets|120|121|Citi Field|Final|823633
2026-04-29|2026-04-29T23:15:00Z|16:15|19:15|false|R|Detroit Tigers|Atlanta Braves|116|144|Truist Park|Final|824930
2026-04-29|2026-04-29T23:40:00Z|16:40|19:40|false|R|Arizona Diamondbacks|Milwaukee Brewers|109|158|American Family Field|Final|823796
