# MLB 2027 schedule - all clubs, all game types
# source: https://statsapi.mlb.com/api/v1/schedule?sportId=1&startDate=2027-01-01&endDate=2027-12-31&gameType=R,E,S,D,L,F,W,A
# retrieved_utc: 2026-09-24T17:54:16Z
# raw_sha256: 47400a178ff91701f9a79c369a6f757807a4b94eb128d470e0185c49e10806e6
# games: 2900 (columns: date_local|start_utc|start_pt|start_et|time_tbd|game_type|away|home|away_id|home_id|venue|status|game_pk)
# time_tbd=true means the league has not published a first pitch; date_local is still official.
2027-04-27||TBD|TBD|true|R|New York Yankees|Kansas City Royals|147|118|Kauffman Stadium|Scheduled|853536
2027-04-27||TBD|TBD|true|R|Philadelphia Phillies|San Diego Padres|143|135|Petco Park|Scheduled|852737
2027-04-27||TBD|TBD|true|R|Pittsburgh Pirates|Tampa Bay Rays|134|139|Tropicana Field|Scheduled|852406
2027-04-27||TBD|TBD|true|R|Seattle Mariners|San Francisco Giants|136|137|Oracle Park|Scheduled|852657
2027-04-27||TBD|TBD|true|R|Texas Rangers|Washington Nationals|140|120|Nationals Park|Scheduled|852153
2027-04-27||TBD|TBD|true|R|Toronto Blue Jays|New York Mets|141|121|Citi Field|Scheduled|853064
2027-04-28||TBD|TBD|true|R|Arizona Diamondbacks|Detroit Tigers|109|116|Comerica Park|Scheduled|853709
2027-04-28||TBD|TBD|true|R|Athletics|Minnesota Twins|133|142|Target Field|Scheduled|853134
2027-04-28||TBD|TBD|true|R|Atlanta Braves|St. Louis Cardinals|144|138|Busch Stadium|Scheduled|852489
2027-04-28||TBD|TBD|true|R|Boston Red Sox|Baltimore Orioles|111|110|Oriole Park at Camden Yards|Scheduled|854262
2027-04-28||TBD|TBD|true|R|Chicago White Sox|Los Angeles Dodgers|145|119|UNIQLO Field at Dodger Stadium|Scheduled|853372
2027-04-28||TBD|TBD|true|R|Colorado Rockies|Cleveland Guardians|115|114|Progressive Field|Scheduled|853875
2027-04-28||TBD|TBD|true|R|Los Angeles Angels|Houston Astros|108|117|Daikin Park|Scheduled|853615
2027-04-28||TBD|TBD|true|R|Miami Marlins|Cincinnati Reds|146|113|Great American Ball Park|Scheduled|853948
2027-04-28||TBD|TBD|true|R|Milwaukee Brewers|Chicago Cubs|158|112|Wrigley Field|Scheduled|854106
2027-04-28||TBD|TBD|true|R|New York Yankees|Kansas City Royals|147|118|Kauffman Stadium|Scheduled|853537
2027-04-28||TBD|TBD|true|R|Philadelphia Phillies|San Diego Padres|143|135|Petco Park|Scheduled|852740
2027-04-28||TBD|TBD|true|R|Pittsburgh Pirates|Tampa Bay Rays|134|139|Tropicana Field|Scheduled|852411
2027-04-28||TBD|TBD|true|R|Seattle Mariners|San Francisco Giants|136|137|Oracle Park|Scheduled|852654
2027-04-28||TBD|TBD|true|R|Texas Rangers|Washington Nationals|140|120|Nationals Park|Scheduled|852155
2027-04-28||TBD|TBD|true|R|Toronto Blue Jays|New York Mets|141|121|Citi Field|Scheduled|853055
2027-04-29||TBD|TBD|true|R|Arizona Diamondbacks|Detroit Tigers|109|116|Comerica Park|Scheduled|853697
2027-04-29||TBD|TBD|true|R|Athletics|Minnesota Twins|133|142|Target Field|Scheduled|853128
2027-04-29||TBD|TBD|true|R|Kansas City Royals|Texas Rangers|118|140|Globe Life Field|Scheduled|852332
2027-04-29||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854361
2027-04-29||TBD|TBD|true|R|Philadelphia Phillies|San Diego Padres|143|135|Petco Park|Scheduled|852738
2027-04-29||TBD|TBD|true|R|Pittsburgh Pirates|Tampa Bay Rays|134|139|Tropicana Field|Scheduled|852410
2027-04-30||TBD|TBD|true|R|Athletics|Colorado Rockies|133|115|Coors Field|Scheduled|853788
2027-04-30||TBD|TBD|true|R|Baltimore Orioles|San Diego Padres|110|135|Petco Park|Scheduled|852732
2027-04-30||TBD|TBD|true|R|Chicago Cubs|New York Yankees|112|147|Yankee Stadium|Scheduled|852983
2027-04-30||TBD|TBD|true|R|Cincinnati Reds|Milwaukee Brewers|113|158|American Family Field|Scheduled|853219
2027-04-30||TBD|TBD|true|R|Cleveland Guardians|Arizona Diamondbacks|114|109|Chase Field|Scheduled|854511
2027-04-30||TBD|TBD|true|R|Detroit Tigers|Los Angeles Dodgers|116|119|UNIQLO Field at Dodger Stadium|Scheduled|853380
2027-04-30||TBD|TBD|true|R|Houston Astros|Miami Marlins|117|146|loanDepot park|Scheduled|853299
2027-04-30||TBD|TBD|true|R|Kansas City Royals|Texas Rangers|118|140|Globe Life Field|Scheduled|852336
2027-04-30||TBD|TBD|true|R|Los Angeles Angels|Chicago White Sox|108|145|Rate Field|Scheduled|854024
2027-04-30||TBD|TBD|true|R|Minnesota Twins|Seattle Mariners|142|136|T-Mobile Park|Scheduled|852565
2027-04-30||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854354
2027-04-30||TBD|TBD|true|R|Philadelphia Phillies|San Francisco Giants|143|137|Oracle Park|Scheduled|852652
2027-04-30||TBD|TBD|true|R|St. Louis Cardinals|Boston Red Sox|138|111|Fenway Park|Scheduled|854183
2027-04-30||TBD|TBD|true|R|Tampa Bay Rays|Toronto Blue Jays|139|141|Rogers Centre|Scheduled|852252
2027-04-30||TBD|TBD|true|R|Washington Nationals|Pittsburgh Pirates|120|134|PNC Park|Scheduled|852805
2027-05-01||TBD|TBD|true|R|Athletics|Colorado Rockies|133|115|Coors Field|Scheduled|853787
2027-05-01||TBD|TBD|true|R|Baltimore Orioles|San Diego Padres|110|135|Petco Park|Scheduled|852734
2027-05-01||TBD|TBD|true|R|Chicago Cubs|New York Yankees|112|147|Yankee Stadium|Scheduled|852984
2027-05-01||TBD|TBD|true|R|Cincinnati Reds|Milwaukee Brewers|113|158|American Family Field|Scheduled|853216
2027-05-01||TBD|TBD|true|R|Cleveland Guardians|Arizona Diamondbacks|114|109|Chase Field|Scheduled|854512
2027-05-01||TBD|TBD|true|R|Detroit Tigers|Los Angeles Dodgers|116|119|UNIQLO Field at Dodger Stadium|Scheduled|853374
2027-05-01||TBD|TBD|true|R|Houston Astros|Miami Marlins|117|146|loanDepot park|Scheduled|853301
2027-05-01||TBD|TBD|true|R|Kansas City Royals|Texas Rangers|118|140|Globe Life Field|Scheduled|852324
2027-05-01||TBD|TBD|true|R|Los Angeles Angels|Chicago White Sox|108|145|Rate Field|Scheduled|854029
2027-05-01||TBD|TBD|true|R|Minnesota Twins|Seattle Mariners|142|136|T-Mobile Park|Scheduled|852577
2027-05-01||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854346
2027-05-01||TBD|TBD|true|R|Philadelphia Phillies|San Francisco Giants|143|137|Oracle Park|Scheduled|852656
2027-05-01||TBD|TBD|true|R|St. Louis Cardinals|Boston Red Sox|138|111|Fenway Park|Scheduled|854190
2027-05-01||TBD|TBD|true|R|Tampa Bay Rays|Toronto Blue Jays|139|141|Rogers Centre|Scheduled|852249
2027-05-01||TBD|TBD|true|R|Washington Nationals|Pittsburgh Pirates|120|134|PNC Park|Scheduled|852803
2027-05-02||TBD|TBD|true|R|Athletics|Colorado Rockies|133|115|Coors Field|Scheduled|853786
2027-05-02||TBD|TBD|true|R|Baltimore Orioles|San Diego Padres|110|135|Petco Park|Scheduled|852736
2027-05-02||TBD|TBD|true|R|Chicago Cubs|New York Yankees|112|147|Yankee Stadium|Scheduled|852977
2027-05-02||TBD|TBD|true|R|Cincinnati Reds|Milwaukee Brewers|113|158|American Family Field|Scheduled|853213
2027-05-02||TBD|TBD|true|R|Cleveland Guardians|Arizona Diamondbacks|114|109|Chase Field|Scheduled|854513
2027-05-02||TBD|TBD|true|R|Detroit Tigers|Los Angeles Dodgers|116|119|UNIQLO Field at Dodger Stadium|Scheduled|853377
2027-05-02||TBD|TBD|true|R|Houston Astros|Miami Marlins|117|146|loanDepot park|Scheduled|853296
2027-05-02||TBD|TBD|true|R|Kansas City Royals|Texas Rangers|118|140|Globe Life Field|Scheduled|852330
2027-05-02||TBD|TBD|true|R|Los Angeles Angels|Chicago White Sox|108|145|Rate Field|Scheduled|854026
2027-05-02||TBD|TBD|true|R|Minnesota Twins|Seattle Mariners|142|136|T-Mobile Park|Scheduled|852571
2027-05-02||TBD|TBD|true|R|New York Mets|Atlanta Braves|121|144|Truist Park|Scheduled|854345
2027-05-02||TBD|TBD|true|R|Philadelphia Phillies|San Francisco Giants|143|137|Oracle Park|Scheduled|852658
2027-05-02||TBD|TBD|true|R|St. Louis Cardinals|Boston Red Sox|138|111|Fenway Park|Scheduled|854181
2027-05-02||TBD|TBD|true|R|Tampa Bay Rays|Toronto Blue Jays|139|141|Rogers Centre|Scheduled|852248
2027-05-02||TBD|TBD|true|R|Washington Nationals|Pittsburgh Pirates|120|134|PNC Park|Scheduled|852811
2027-05-03||TBD|TBD|true|R|Baltimore Orioles|Arizona Diamondbacks|110|109|Chase Field|Scheduled|854509
2027-05-03||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852802
2027-05-03||TBD|TBD|true|R|Cincinnati Reds|Kansas City Royals|113|118|Kauffman Stadium|Scheduled|853538
2027-05-03||TBD|TBD|true|R|Cleveland Guardians|Athletics|114|133|Sutter Health Park|Scheduled|854428
2027-05-03||TBD|TBD|true|R|Detroit Tigers|Colorado Rockies|116|115|Coors Field|Scheduled|853784
2027-05-03||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852329
2027-05-03||TBD|TBD|true|R|Los Angeles Dodgers|Seattle Mariners|119|136|T-Mobile Park|Scheduled|852572
2027-05-03||TBD|TBD|true|R|Minnesota Twins|Los Angeles Angels|142|108|Angel Stadium|Scheduled|853458
2027-05-03||TBD|TBD|true|R|San Francisco Giants|Milwaukee Brewers|137|158|American Family Field|Scheduled|853210
2027-05-03||TBD|TBD|true|R|St. Louis Cardinals|Chicago White Sox|138|145|Rate Field|Scheduled|854030
2027-05-03||TBD|TBD|true|R|Tampa Bay Rays|New York Yankees|139|147|Yankee Stadium|Scheduled|852976
2027-05-03||TBD|TBD|true|R|Toronto Blue Jays|Boston Red Sox|141|111|Fenway Park|Scheduled|854184
2027-05-03||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853297
2027-05-04||TBD|TBD|true|R|Baltimore Orioles|Arizona Diamondbacks|110|109|Chase Field|Scheduled|854514
2027-05-04||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852812
2027-05-04||TBD|TBD|true|R|Cincinnati Reds|Kansas City Royals|113|118|Kauffman Stadium|Scheduled|853539
2027-05-04||TBD|TBD|true|R|Cleveland Guardians|Athletics|114|133|Sutter Health Park|Scheduled|854432
2027-05-04||TBD|TBD|true|R|Detroit Tigers|Colorado Rockies|116|115|Coors Field|Scheduled|853785
2027-05-04||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852335
2027-05-04||TBD|TBD|true|R|Los Angeles Dodgers|Seattle Mariners|119|136|T-Mobile Park|Scheduled|852567
2027-05-04||TBD|TBD|true|R|Minnesota Twins|Los Angeles Angels|142|108|Angel Stadium|Scheduled|853463
2027-05-04||TBD|TBD|true|R|New York Mets|Philadelphia Phillies|121|143|Citizens Bank Park|Scheduled|852898
2027-05-04||TBD|TBD|true|R|San Diego Padres|Atlanta Braves|135|144|Truist Park|Scheduled|854347
2027-05-04||TBD|TBD|true|R|San Francisco Giants|Milwaukee Brewers|137|158|American Family Field|Scheduled|853221
2027-05-04||TBD|TBD|true|R|St. Louis Cardinals|Chicago White Sox|138|145|Rate Field|Scheduled|854025
2027-05-04||TBD|TBD|true|R|Tampa Bay Rays|New York Yankees|139|147|Yankee Stadium|Scheduled|852961
2027-05-04||TBD|TBD|true|R|Toronto Blue Jays|Boston Red Sox|141|111|Fenway Park|Scheduled|854189
2027-05-04||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853295
2027-05-05||TBD|TBD|true|R|Baltimore Orioles|Arizona Diamondbacks|110|109|Chase Field|Scheduled|854515
2027-05-05||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852806
2027-05-05||TBD|TBD|true|R|Cincinnati Reds|Kansas City Royals|113|118|Kauffman Stadium|Scheduled|853543
2027-05-05||TBD|TBD|true|R|Cleveland Guardians|Athletics|114|133|Sutter Health Park|Scheduled|854440
2027-05-05||TBD|TBD|true|R|Detroit Tigers|Colorado Rockies|116|115|Coors Field|Scheduled|853783
2027-05-05||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852319
2027-05-05||TBD|TBD|true|R|Los Angeles Dodgers|Seattle Mariners|119|136|T-Mobile Park|Scheduled|852568
2027-05-05||TBD|TBD|true|R|Minnesota Twins|Los Angeles Angels|142|108|Angel Stadium|Scheduled|853462
2027-05-05||TBD|TBD|true|R|New York Mets|Philadelphia Phillies|121|143|Citizens Bank Park|Scheduled|852895
2027-05-05||TBD|TBD|true|R|San Diego Padres|Atlanta Braves|135|144|Truist Park|Scheduled|854348
2027-05-05||TBD|TBD|true|R|San Francisco Giants|Milwaukee Brewers|137|158|American Family Field|Scheduled|853218
2027-05-05||TBD|TBD|true|R|St. Louis Cardinals|Chicago White Sox|138|145|Rate Field|Scheduled|854023
2027-05-05||TBD|TBD|true|R|Tampa Bay Rays|New York Yankees|139|147|Yankee Stadium|Scheduled|852971
2027-05-05||TBD|TBD|true|R|Toronto Blue Jays|Boston Red Sox|141|111|Fenway Park|Scheduled|854186
2027-05-05||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853298
2027-05-06||TBD|TBD|true|R|Chicago Cubs|Pittsburgh Pirates|112|134|PNC Park|Scheduled|852810
2027-05-06||TBD|TBD|true|R|Colorado Rockies|Cincinnati Reds|115|113|Great American Ball Park|Scheduled|853949
2027-05-06||TBD|TBD|true|R|Houston Astros|Texas Rangers|117|140|Globe Life Field|Scheduled|852317
2027-05-06||TBD|TBD|true|R|Milwaukee Brewers|St. Louis Cardinals|158|138|Busch Stadium|Scheduled|852488
2027-05-06||TBD|TBD|true|R|Minnesota Twins|Los Angeles Angels|142|108|Angel Stadium|Scheduled|853464
2027-05-06||TBD|TBD|true|R|New York Mets|Philadelphia Phillies|121|143|Citizens Bank Park|Scheduled|852900
2027-05-06||TBD|TBD|true|R|San Diego Padres|Atlanta Braves|135|144|Truist Park|Scheduled|854350
2027-05-06||TBD|TBD|true|R|San Francisco Giants|Los Angeles Dodgers|137|119|UNIQLO Field at Dodger Stadium|Scheduled|853381
2027-05-06||TBD|TBD|true|R|Tampa Bay Rays|New York Yankees|139|147|Yankee Stadium|Scheduled|852962
2027-05-06||TBD|TBD|true|R|Washington Nationals|Miami Marlins|120|146|loanDepot park|Scheduled|853292
2027-05-07||TBD|TBD|true|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Scheduled|852892
2027-05-07||TBD|TBD|true|R|Boston Red Sox|Cleveland Guardians|111|114|Progressive Field|Scheduled|853871
2027-05-07||TBD|TBD|true|R|Chicago White Sox|Baltimore Orioles|145|110|Oriole Park at Camden Yards|Scheduled|854263
2027-05-07||TBD|TBD|true|R|Colorado Rockies|Cincinnati Reds|115|113|Great American Ball Park|Scheduled|853955
2027-05-07||TBD|TBD|true|R|Los Angeles Angels|Athletics|108|133|Sutter Health Park|Scheduled|854437
2027-05-07||TBD|TBD|true|R|Milwaukee Brewers|St. Louis Cardinals|158|138|Busch Stadium|Scheduled|852484
2027-05-07||TBD|TBD|true|R|New York Yankees|Miami Marlins|147|146|loanDepot park|Scheduled|853293
2027-05-07||TBD|TBD|true|R|Pittsburgh Pirates|Minnesota Twins|134|142|Target Field|Scheduled|853129
2027-05-07||TBD|TBD|true|R|San Diego Padres|Detroit Tigers|135|116|Comerica Park|Scheduled|853699
2027-05-07||TBD|TBD|true|R|San Francisco Giants|Los Angeles Dodgers|137|119|UNIQLO Field at Dodger Stadium|Scheduled|853370
2027-05-07||TBD|TBD|true|R|Seattle Mariners|Chicago Cubs|136|112|Wrigley Field|Scheduled|854104
2027-05-07||TBD|TBD|true|R|Tampa Bay Rays|New York Mets|139|121|Citi Field|Scheduled|853054
2027-05-07||TBD|TBD|true|R|Texas Rangers|Arizona Diamondbacks|140|109|Chase Field|Scheduled|854516
2027-05-07||TBD|TBD|true|R|Toronto Blue Jays|Kansas City Royals|141|118|Kauffman Stadium|Scheduled|853541
2027-05-07||TBD|TBD|true|R|Washington Nationals|Houston Astros|120|117|Daikin Park|Scheduled|853618
2027-05-08||TBD|TBD|true|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Scheduled|852890
2027-05-08||TBD|TBD|true|R|Boston Red Sox|Cleveland Guardians|111|114|Progressive Field|Scheduled|853865
2027-05-08||TBD|TBD|true|R|Chicago White Sox|Baltimore Orioles|145|110|Oriole Park at Camden Yards|Scheduled|854269
2027-05-08||TBD|TBD|true|R|Colorado Rockies|Cincinnati Reds|115|113|Great American Ball Park|Scheduled|853951
2027-05-08||TBD|TBD|true|R|Los Angeles Angels|Athletics|108|133|Sutter Health Park|Scheduled|854434
2027-05-08||TBD|TBD|true|R|Milwaukee Brewers|St. Louis Cardinals|158|138|Busch Stadium|Scheduled|852483
2027-05-08||TBD|TBD|true|R|New York Yankees|Miami Marlins|147|146|loanDepot park|Scheduled|853294
2027-05-08||TBD|TBD|true|R|Pittsburgh Pirates|Minnesota Twins|134|142|Target Field|Scheduled|853125
2027-05-08||TBD|TBD|true|R|San Diego Padres|Detroit Tigers|135|116|Comerica Park|Scheduled|853701
2027-05-08||TBD|TBD|true|R|San Francisco Giants|Los Angeles Dodgers|137|119|UNIQLO Field at Dodger Stadium|Scheduled|853371
2027-05-08||TBD|TBD|true|R|Seattle Mariners|Chicago Cubs|136|112|Wrigley Field|Scheduled|854108
2027-05-08||TBD|TBD|true|R|Tampa Bay Rays|New York Mets|139|121|Citi Field|Scheduled|853059
2027-05-08||TBD|TBD|true|R|Texas Rangers|Arizona Diamondbacks|140|109|Chase Field|Scheduled|854517
2027-05-08||TBD|TBD|true|R|Toronto Blue Jays|Kansas City Royals|141|118|Kauffman Stadium|Scheduled|853542
2027-05-08||TBD|TBD|true|R|Washington Nationals|Houston Astros|120|117|Daikin Park|Scheduled|853621
2027-05-09||TBD|TBD|true|R|Atlanta Braves|Philadelphia Phillies|144|143|Citizens Bank Park|Scheduled|852889
2027-05-09||TBD|TBD|true|R|Boston Red Sox|Cleveland Guardians|111|114|Progressive Field|Scheduled|853863
2027-05-09||TBD|TBD|true|R|Chicago White Sox|Baltimore Orioles|145|110|Oriole Park at Camden Yards|Scheduled|854270
2027-05-09||TBD|TBD|true|R|Colorado Rockies|Cincinnati Reds|115|113|Great American Ball Park|Scheduled|853944
2027-05-09||TBD|TBD|true|R|Los Angeles Angels|Athletics|108|133|Sutter Health Park|Scheduled|854435
2027-05-09||TBD|TBD|true|R|Milwaukee Brewers|St. Louis Cardinals|158|138|Busch Stadium|Scheduled|852485
2027-05-09||TBD|TBD|true|R|New York Yankees|Miami Marlins|147|146|loanDepot park|Scheduled|853288
2027-05-09||TBD|TBD|true|R|Pittsburgh Pirates|Minnesota Twins|134|142|Target Field|Scheduled|853130
2027-05-09||TBD|TBD|true|R|San Diego Padres|Detroit Tigers|135|116|Comerica Park|Scheduled|853702
2027-05-09||TBD|TBD|true|R|San Francisco Giants|Los Angeles Dodgers|137|119|UNIQLO Field at Dodger Stadium|Scheduled|853373
2027-05-09||TBD|TBD|true|R|Seattle Mariners|Chicago Cubs|136|112|Wrigley Field|Scheduled|854107
2027-05-09||TBD|TBD|true|R|Tampa Bay Rays|New York Mets|139|121|Citi Field|Scheduled|853043
2027-05-09||TBD|TBD|true|R|Texas Rangers|Arizona Diamondbacks|140|109|Chase Field|Scheduled|854518
2027-05-09||TBD|TBD|true|R|Toronto Blue Jays|Kansas City Royals|141|118|Kauffman Stadium|Scheduled|853540
2027-05-09||TBD|TBD|true|R|Washington Nationals|Houston Astros|120|117|Daikin Park|Scheduled|853620
2027-05-10||TBD|TBD|true|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Scheduled|852255
2027-05-10||TBD|TBD|true|R|Houston Astros|Minnesota Twins|117|142|Target Field|Scheduled|853135
2027-05-10||TBD|TBD|true|R|Kansas City Royals|San Diego Padres|118|135|Petco Park|Scheduled|852718
2027-05-10||TBD|TBD|true|R|New York Yankees|Baltimore Orioles|147|110|Oriole Park at Camden Yards|Scheduled|854264
2027-05-10||TBD|TBD|true|R|Seattle Mariners|Los Angeles Angels|136|108|Angel Stadium|Scheduled|853453
2027-05-11||TBD|TBD|true|R|Arizona Diamondbacks|Cincinnati Reds|109|113|Great American Ball Park|Scheduled|853931
2027-05-11||TBD|TBD|true|R|Athletics|St. Louis Cardinals|133|138|Busch Stadium|Scheduled|852490
2027-05-11||TBD|TBD|true|R|Atlanta Braves|Detroit Tigers|144|116|Comerica Park|Scheduled|853700
2027-05-11||TBD|TBD|true|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Scheduled|852239
2027-05-11||TBD|TBD|true|R|Chicago White Sox|Tampa Bay Rays|145|139|Tropicana Field|Scheduled|852400
2027-05-11||TBD|TBD|true|R|Colorado Rockies|Washington Nationals|115|120|Nationals Park|Scheduled|852154
2027-05-11||TBD|TBD|true|R|Houston Astros|Minnesota Twins|117|142|Target Field|Scheduled|853139
2027-05-11||TBD|TBD|true|R|Kansas City Royals|San Diego Padres|118|135|Petco Park|Scheduled|852721
2027-05-11||TBD|TBD|true|R|Los Angeles Dodgers|Cleveland Guardians|119|114|Progressive Field|Scheduled|853862
2027-05-11||TBD|TBD|true|R|Miami Marlins|Chicago Cubs|146|112|Wrigley Field|Scheduled|854105
2027-05-11||TBD|TBD|true|R|Milwaukee Brewers|Pittsburgh Pirates|158|134|PNC Park|Scheduled|852809
2027-05-11||TBD|TBD|true|R|New York Yankees|Baltimore Orioles|147|110|Oriole Park at Camden Yards|Scheduled|854267
2027-05-11||TBD|TBD|true|R|Philadelphia Phillies|New York Mets|143|121|Citi Field|Scheduled|853045
2027-05-11||TBD|TBD|true|R|Seattle Mariners|Los Angeles Angels|136|108|Angel Stadium|Scheduled|853460
2027-05-11||TBD|TBD|true|R|Texas Rangers|San Francisco Giants|140|137|Oracle Park|Scheduled|852659
2027-05-12||TBD|TBD|true|R|Arizona Diamondbacks|Cincinnati Reds|109|113|Great American Ball Park|Scheduled|853928
2027-05-12||TBD|TBD|true|R|Athletics|St. Louis Cardinals|133|138|Busch Stadium|Scheduled|852492
2027-05-12||TBD|TBD|true|R|Atlanta Braves|Detroit Tigers|144|116|Comerica Park|Scheduled|853698
2027-05-12||TBD|TBD|true|R|Boston Red Sox|Toronto Blue Jays|111|141|Rogers Centre|Scheduled|852240
2027-05-12||TBD|TBD|true|R|Chicago White Sox|Tampa Bay Rays|145|139|Tropicana Field|Scheduled|852404
2027-05-12||TBD|TBD|true|R|Colorado Rockies|Washington Nationals|115|120|Nationals Park|Scheduled|852160
2027-05-12||TBD|TBD|true|R|Houston Astros|Minnesota Twins|117|142|Target Field|Scheduled|853133
2027-05-12||TBD|TBD|true|R|Kansas City Royals|San Diego Padres|118|135|Petco Park|Scheduled|852722
2027-05-12||TBD|TBD|true|R|Los Angeles Dodgers|Cleveland Guardians|119|114|Progressive Field|Scheduled|853864
2027-05-12||TBD|TBD|true|R|Miami Marlins|Chicago Cubs|146|112|Wrigley Field|Scheduled|854095
2027-05-12||TBD|TBD|true|R|Milwaukee Brewers|Pittsburgh Pirates|158|134|PNC Park|Scheduled|852801
2027-05-12||TBD|TBD|true|R|New York Yankees|Baltimore Orioles|147|110|Oriole Park at Camden Yards|Scheduled|854268
2027-05-12||TBD|TBD|true|R|Philadelphia Phillies|New York Mets|143|121|Citi Field|Scheduled|853040
2027-05-12||TBD|TBD|true|R|Seattle Mariners|Los Angeles Angels|136|108|Angel Stadium|Scheduled|853457
2027-05-12||TBD|TBD|true|R|Texas Rangers|San Francisco Giants|140|137|Oracle Park|Scheduled|852650
2027-05-13||TBD|TBD|true|R|Arizona Diamondbacks|Cincinnati Reds|109|113|Great American Ball Park|Scheduled|853929
2027-05-13||TBD|TBD|true|R|Athletics|St. Louis Cardinals|133|138|Busch Stadium|Scheduled|852486
